1.01123E+11,"['莲湖', '城西']",天朗大兴郡蔚蓝君城,163,17229,94.61,3室2厅,平层,南,其他,16562元/㎡,2005-2017年,板楼/塔板结合,11栋,imgs/xa/xa_p21_3.jpg
1.01123E+11,"['雁塔', '科技六路']",国宾中央区,180,23794,75.65,2室2厅,平层,南,简装,22931元/㎡,2004-2021年,塔板结合,12栋,imgs/xa/xa_p9_3.jpg
1.01123E+11,"['新城区', '城东']",华东万和城,58,11540,50.26,1室0厅,平层,西,其他,11075元/㎡,2010-2023年,塔楼,3栋,imgs/xa/xa_p22_3.jpg
1.01123E+11,"['西咸新区（西安）', '西咸']",绿地新里城云门公馆,160,16667,96,2室2厅,平层,南 北,精装,15780元/㎡,2022年,板楼/塔板结合,9栋,imgs/xa/xa_p24_3.jpg
1.01123E+11,"['莲湖', '城北']",融锦尚都,135,15589,86.6,2室1厅,平层,南,其他,15875元/㎡,2010-2014年,板楼,5栋,imgs/xa/xa_p15_3.jpg
1.01123E+11,"['高陵', '高陵']",陕汽泾渭国际城,69.8,7920,88.14,2室2厅,平层,南 北,毛坯,8369元/㎡,2011-2020年,板楼/塔板结合,15栋,imgs/xa/xa_p18_3.jpg
1.01123E+11,"['雁塔', '曲江']",鸿基紫韵,620,30446,203.64,4室2厅,错层,南 北,精装,31265元/㎡,2010-2017年,板楼/塔板结合,38栋,imgs/xa/xa_p3_3.jpg
1.01123E+11,"['雁塔', '曲江']",曲江美好时光,196,18192,107.74,3室2厅,平层,南 北,毛坯,19227元/㎡,2010-2022年,板楼/塔板结合,17栋,imgs/xa/xa_p19_3.jpg
1.01123E+11,"['西咸新区（西安）', '西咸']",奥林匹克花园伦敦奥运村,87,12553,69.31,2室1厅,平层,南,其他,12703元/㎡,2012-2015年,塔板结合,15栋,imgs/xa/xa_p8_3.jpg
1.01123E+11,"['莲湖', '城西']",天朗大兴郡,52,15060,34.53,1室0厅,平层,北,其他,14407元/㎡,2009-2015年,塔板结合,5栋,imgs/xa/xa_p2_3.jpg
1.01123E+11,"['雁塔', '城西']",绿地国际花都南区,165,17453,94.54,2室1厅,平层,南 北,简装,18103元/㎡,2013-2019年,塔板结合,6栋,imgs/xa/xa_p13_3.jpg
1.01123E+11,"['西咸新区（西安）', '西咸']",电建洺悦府,235,16861,139.38,3室2厅,平层,南 北,其他,17112元/㎡,2021-2023年,板楼,14栋,imgs/xa/xa_p23_3.jpg
1.01123E+11,"['灞桥', '安装四处']",西安蓝天小区,125,9826,127.22,3室2厅,平层,南 北,精装,9108元/㎡,1998-2016年,板楼,24栋,imgs/xa/xa_p16_3.jpg
1.01123E+11,"['新城区', '城内']",农机家属院,130,24706,52.62,2室1厅,平层,南 北,其他,24705元/㎡,暂无数据,塔板结合,2栋,imgs/xa/xa_p6_3.jpg
1.01123E+11,"['长安', '长安']",西安航天城A区,145,17621,82.29,3室2厅,平层,南 北,其他,16812元/㎡,2009-2019年,板楼/塔板结合,11栋,imgs/xa/xa_p7_4.jpg
